timestamp,roll,pitch,yaw
1456703949860941,-0.6223310000000001,-0.103968,-0.42925399999999997
1456703949883910,-0.622355,-0.103854,-0.42928999999999995
1456703949904905,-0.622438,-0.10403499999999999,-0.429357
1456703949920902,-0.62331,-0.104378,-0.429411
1456703949942987,-0.623502,-0.10462300000000001,-0.429192
1456703949964266,-0.623502,-0.10462300000000001,-0.429192
1456703949981266,-0.623502,-0.10462300000000001,-0.429192
1456703950002603,-0.623537,-0.10503,-0.429187
1456703950032338,-0.623537,-0.10503,-0.429187
1456703950041300,-0.623568,-0.105028,-0.42921099999999995
1456703950062273,-0.623432,-0.105001,-0.429209
1456703950084191,-0.623432,-0.105001,-0.429209
1456703950100972,-0.623432,-0.105001,-0.429209
1456703950122184,-0.623568,-0.105028,-0.42921099999999995
1456703950144488,-0.6229640000000001,-0.10466500000000001,-0.429299
1456703950168990,-0.6228279999999999,-0.10463800000000001,-0.42929700000000004
1456703950181990,-0.623078,-0.104843,-0.42938999999999994
1456703950204205,-0.623078,-0.104843,-0.42938999999999994
1456703950219992,-0.62248,-0.104554,-0.42933999999999994
1456703950242503,-0.62248,-0.104554,-0.42933999999999994
1456703950282008,-0.621966,-0.10444300000000001,-0.428968
1456703950287239,-0.621966,-0.10444300000000001,-0.428968
1456703950309223,-0.6207560000000001,-0.104499,-0.428791
1456703950324224,-0.619803,-0.10401400000000001,-0.428796
1456703950347023,-0.6200829999999999,-0.10332100000000001,-0.428888
1456703950362024,-0.620225,-0.102603,-0.429368
1456703950385026,-0.619257,-0.101523,-0.429551
1456703950407330,-0.618704,-0.09970280000000001,-0.42996599999999996
1456703950423028,-0.618388,-0.0974926,-0.43065299999999995
1456703950444539,-0.618961,-0.09536339999999999,-0.43132
1456703950467851,-0.619591,-0.093081,-0.431924
1456703950482837,-0.618524,-0.0905948,-0.432659
1456703950504854,-0.6179819999999999,-0.08877489999999999,-0.43307399999999996
1456703950527833,-0.617895,-0.08673310000000001,-0.43331899999999995
1456703950542852,-0.6183609999999999,-0.08438680000000001,-0.43299899999999997
1456703950564575,-0.619762,-0.0814845,-0.432771
1456703950587861,-0.621275,-0.0786147,-0.432917
1456703950602865,-0.6239979999999999,-0.0756168,-0.433015
1456703950624897,-0.628263,-0.07342739999999999,-0.432537
1456703950647595,-0.632443,-0.07235839999999999,-0.43198500000000006
1456703950662596,-0.632185,-0.0683866,-0.431266
1456703950684897,-0.631392,-0.0646618,-0.43201999999999996
1456703950707863,-0.628983,-0.0619862,-0.43280100000000005
1456703950722861,-0.631682,-0.0623072,-0.43306300000000003
1456703950744609,-0.631053,-0.0658919,-0.433199
1456703950767618,-0.6262909999999999,-0.0722423,-0.433109
1456703950784619,-0.620203,-0.07869780000000001,-0.433116
1456703950804620,-0.617214,-0.0829867,-0.43353100000000006
1456703950834604,-0.620934,-0.08538539999999999,-0.43341999999999997
1456703950844889,-0.625962,-0.08712289999999999,-0.432751
1456703950863897,-0.627711,-0.08877339999999999,-0.43214300000000005
1456703950887899,-0.627502,-0.0917716,-0.432253
1456703950903898,-0.625472,-0.09524400000000001,-0.432299
1456703950924900,-0.622661,-0.09732189999999999,-0.432237
1456703950946913,-0.624041,-0.09892580000000001,-0.431379
1456703950963923,-0.6276609999999999,-0.10054,-0.430167
1456703950985925,-0.629092,-0.101842,-0.429516
1456703951007924,-0.6276729999999999,-0.102245,-0.42896000000000006
1456703951023925,-0.6259,-0.102495,-0.42897299999999994
1456703951044437,-0.6256010000000001,-0.10337400000000001,-0.428704
1456703951066947,-0.6270819999999999,-0.104448,-0.428125
1456703951083946,-0.628325,-0.105504,-0.427692
1456703951104948,-0.6278,-0.106065,-0.42736599999999997
1456703951127949,-0.6268729999999999,-0.106695,-0.427149
1456703951144491,-0.6266229999999999,-0.10730999999999999,-0.42682700000000007
1456703951163974,-0.626976,-0.107429,-0.426521
1456703951186970,-0.626976,-0.107429,-0.426521
1456703951203971,-0.626999,-0.10731500000000001,-0.42655699999999996
1456703951223977,-0.626999,-0.10731500000000001,-0.42655699999999996
1456703951246988,-0.627763,-0.10751400000000001,-0.426256
1456703951269003,-0.627763,-0.10751400000000001,-0.426256
1456703951284194,-0.627787,-0.1074,-0.426292
1456703951307192,-0.627787,-0.1074,-0.426292
1456703951324003,-0.628618,-0.107224,-0.426364
1456703951344741,-0.629578,-0.10696199999999999,-0.42644899999999997
1456703951367029,-0.6300279999999999,-0.10666500000000001,-0.426415
1456703951384024,-0.6300279999999999,-0.10666500000000001,-0.426415
1456703951405361,-0.6300279999999999,-0.10666500000000001,-0.426415
1456703951427329,-0.629899,-0.10675,-0.42640100000000003
1456703951443539,-0.629762,-0.106723,-0.426399
1456703951464049,-0.629785,-0.10661,-0.42643500000000006
1456703951488048,-0.629785,-0.10661,-0.42643500000000006
1456703951509330,-0.629785,-0.10661,-0.42643500000000006
1456703951524336,-0.629672,-0.10646900000000001,-0.42646999999999996
1456703951547065,-0.6292760000000001,-0.10661300000000001,-0.42644
1456703951569073,-0.6292760000000001,-0.10661300000000001,-0.42644
1456703951584293,-0.629139,-0.10658599999999999,-0.426438
1456703951607306,-0.629228,-0.105978,-0.426083
1456703951629288,-0.629692,-0.10504300000000001,-0.425741
1456703951644830,-0.629731,-0.103469,-0.42531199999999997
1456703951667106,-0.63027,-0.101408,-0.42504899999999995
1456703951698107,-0.630458,-0.0992301,-0.42509300000000005
1456703951704388,-0.62944,-0.09637130000000001,-0.42582600000000004
1456703951727438,-0.63013,-0.0924074,-0.426443
1456703951743628,-0.629779,-0.08718989999999999,-0.427571
1456703951766138,-0.629659,-0.0808004,-0.42853900000000006
1456703951787474,-0.63122,-0.0745026,-0.42900299999999997
1456703951809427,-0.6318699999999999,-0.0681582,-0.428817
1456703951832853,-0.633666,-0.0626156,-0.42829799999999996
1456703951847156,-0.634733,-0.0592443,-0.42732700000000007
1456703951869165,-0.636919,-0.0586905,-0.42653900000000006
1456703951886399,-0.638069,-0.055812400000000005,-0.42422200000000004
1456703951907427,-0.6406930000000001,-0.0533869,-0.42498199999999997
1456703951930168,-0.638501,-0.052558400000000005,-0.425154
1456703951946180,-0.639231,-0.056113699999999996,-0.42548100000000005
1456703951967190,-0.636455,-0.0632532,-0.42556499999999997
1456703951989196,-0.629762,-0.07212139999999999,-0.42563599999999996
1456703952006191,-0.623704,-0.0804967,-0.42543000000000003
1456703952027490,-0.6221770000000001,-0.0860211,-0.42536
1456703952050218,-0.624803,-0.0905453,-0.425314
1456703952066212,-0.626883,-0.0953419,-0.425705
1456703952087569,-0.626603,-0.101412,-0.426429
1456703952111226,-0.625785,-0.10621900000000001,-0.42688999999999994
1456703952126215,-0.624097,-0.108668,-0.427141
1456703952147227,-0.625069,-0.10978800000000001,-0.42746899999999993
1456703952170237,-0.628111,-0.110479,-0.42704899999999996
1456703952186467,-0.630317,-0.11123499999999999,-0.426571
1456703952207449,-0.63051,-0.11214400000000001,-0.42562
1456703952229238,-0.629574,-0.11221199999999999,-0.424933
1456703952254466,-0.62915,-0.112435,-0.42513199999999995
1456703952267474,-0.630459,-0.113079,-0.425329
1456703952290734,-0.6315569999999999,-0.113629,-0.425447
1456703952306739,-0.6318199999999999,-0.11427799999999999,-0.425245
1456703952327740,-0.630918,-0.114757,-0.424941
1456703952349490,-0.630267,-0.11540399999999999,-0.424605
1456703952366493,-0.630189,-0.116417,-0.42454200000000003
1456703952387833,-0.6303270000000001,-0.116444,-0.424543
1456703952410760,-0.630189,-0.116417,-0.42454200000000003
1456703952426494,-0.63079,-0.116667,-0.42446300000000003
1456703952447507,-0.630727,-0.11708199999999999,-0.424217
1456703952470516,-0.629781,-0.11707999999999999,-0.424059
1456703952486516,-0.629644,-0.11705399999999999,-0.424058
1456703952507834,-0.630026,-0.117174,-0.424162
1456703952531519,-0.630003,-0.11728699999999999,-0.424126
1456703952545528,-0.629629,-0.11728,-0.424009
1456703952567538,-0.629087,-0.117246,-0.423867
1456703952590868,-0.62895,-0.11722,-0.42386599999999997
1456703952606540,-0.629087,-0.117246,-0.423867
1456703952627832,-0.628797,-0.11738,-0.423691
1456703952649560,-0.627965,-0.11752,-0.42349899999999996
1456703952666561,-0.6269140000000001,-0.11749100000000001,-0.42336599999999996
1456703952689562,-0.626777,-0.11746500000000001,-0.423364
1456703952710820,-0.626967,-0.1173,-0.423175
1456703952726564,-0.6268640000000001,-0.116445,-0.42264799999999997
1456703952749581,-0.626154,-0.11526700000000001,-0.422338
1456703952770582,-0.625925,-0.113828,-0.42213900000000004
1456703952786583,-0.625741,-0.11133900000000001,-0.42185200000000006
1456703952809585,-0.624316,-0.10791099999999999,-0.42237700000000006
1456703952830587,-0.6237159999999999,-0.102921,-0.422339
1456703952846595,-0.622714,-0.0967002,-0.422807
1456703952868827,-0.6220439999999999,-0.08900169999999999,-0.423365
1456703952890604,-0.623789,-0.0803987,-0.42309399999999997
1456703952912604,-0.624929,-0.071517,-0.423162
1456703952936588,-0.627057,-0.0623768,-0.423365
1456703952950839,-0.63053,-0.0545893,-0.424021
1456703952973841,-0.633971,-0.0487649,-0.42356099999999997
1456703952987841,-0.6366930000000001,-0.045085599999999997,-0.423299
1456703953010843,-0.6379199999999999,-0.044052600000000004,-0.425271
1456703953032851,-0.6378149999999999,-0.0426056,-0.424951
1456703953048862,-0.634452,-0.041173400000000006,-0.42563599999999996
1456703953069868,-0.634301,-0.043042000000000004,-0.42540900000000004
1456703953092862,-0.634841,-0.0488802,-0.426058
1456703953108863,-0.630821,-0.0581304,-0.42658
1456703953129867,-0.62317,-0.0678512,-0.426756
1456703953151890,-0.618318,-0.07527110000000001,-0.426353
1456703953168884,-0.620421,-0.0798718,-0.42656700000000003
1456703953190885,-0.627379,-0.0838218,-0.4258
1456703953219889,-0.6316149999999999,-0.0881346,-0.424807
1456703953228889,-0.6323770000000001,-0.0920571,-0.424225
1456703953249948,-0.629342,-0.09349360000000001,-0.424371
1456703953271906,-0.626255,-0.0938591,-0.42523900000000003
1456703953288907,-0.628053,-0.09472439999999999,-0.425396
1456703953310168,-0.6327619999999999,-0.09554,-0.42498199999999997
1456703953332129,-0.6360279999999999,-0.095601,-0.42372200000000004
1456703953349145,-0.635733,-0.0956955,-0.423417
1456703953370147,-0.6328189999999999,-0.09574400000000001,-0.42359600000000003
1456703953392409,-0.633212,-0.0963847,-0.423659
1456703953409147,-0.635354,-0.0976689,-0.423708
1456703953430150,-0.6364,-0.0984052,-0.423633
1456703953452585,-0.636263,-0.0983789,-0.42363100000000004
1456703953468733,-0.636756,-0.0986,-0.42357799999999995
1456703953489729,-0.638007,-0.0989062,-0.423241
1456703953512607,-0.637892,-0.0987278,-0.423151
1456703953528729,-0.6372439999999999,-0.0987048,-0.423151
1456703953551523,-0.6372680000000001,-0.0985915,-0.423188
1456703953572524,-0.6375810000000001,-0.09822360000000001,-0.42264300000000005
1456703953588525,-0.637483,-0.0974832,-0.42249799999999993
1456703953610757,-0.637063,-0.096961,-0.42278699999999997
1456703953640535,-0.637605,-0.0969551,-0.42281
1456703953648536,-0.6385770000000001,-0.0971308,-0.42222
1456703953671546,-0.639387,-0.0970607,-0.42187299999999994
1456703953692755,-0.639387,-0.0970607,-0.42187299999999994
1456703953708725,-0.639387,-0.0970607,-0.42187299999999994
1456703953731714,-0.639387,-0.0970607,-0.42187299999999994
1456703953752775,-0.639387,-0.0970607,-0.42187299999999994
1456703953768776,-0.638897,-0.09687330000000001,-0.421662
1456703953791777,-0.637777,-0.09647810000000001,-0.421625
1456703953812779,-0.6370439999999999,-0.09628010000000001,-0.421946
1456703953828779,-0.6370439999999999,-0.09628010000000001,-0.421946
1456703953850715,-0.6370439999999999,-0.09628010000000001,-0.421946
1456703953872750,-0.6363489999999999,-0.09648430000000001,-0.42186999999999997
1456703953888721,-0.635781,-0.0965653,-0.42168500000000003
1456703953918720,-0.635644,-0.0965391,-0.421683
1456703953931722,-0.635644,-0.0965391,-0.421683
1456703953948231,-0.635675,-0.09653660000000001,-0.421707
1456703953970740,-0.635033,-0.095769,-0.42180200000000007
1456703953991748,-0.6347430000000001,-0.0951187,-0.42159300000000005
1456703954007743,-0.63493,-0.094091,-0.421129
1456703954030757,-0.634838,-0.09260589999999999,-0.42108100000000004
1456703954053762,-0.63554,-0.09045779999999999,-0.420872
1456703954067816,-0.636931,-0.0879895,-0.420372
1456703954090765,-0.638671,-0.0852327,-0.419996
1456703954112771,-0.637202,-0.08137,-0.42039899999999997
1456703954128765,-0.633195,-0.0770432,-0.42073699999999997
1456703954151070,-0.6308729999999999,-0.071644,-0.420687
1456703954172075,-0.631463,-0.0634731,-0.42016499999999996
1456703954195335,-0.634603,-0.0556576,-0.419767
1456703954211072,-0.636854,-0.0498166,-0.41965600000000003
1456703954232134,-0.638393,-0.043989999999999994,-0.41884899999999997
1456703954255130,-0.638411,-0.0381393,-0.418278
1456703954271094,-0.640523,-0.0334616,-0.41780600000000007
1456703954292319,-0.642861,-0.0301716,-0.41703500000000004
1456703954315289,-0.644358,-0.029854900000000004,-0.41669700000000004
1456703954331347,-0.642653,-0.0272019,-0.414185
1456703954360455,-0.6432140000000001,-0.0251029,-0.413867
1456703954375161,-0.641048,-0.0249607,-0.414454
1456703954391140,-0.641984,-0.0275666,-0.41496099999999997
1456703954412422,-0.641953,-0.0343432,-0.41562899999999997
1456703954435476,-0.637709,-0.042847,-0.415908
1456703954450987,-0.632443,-0.0505775,-0.415788
1456703954473987,-0.631216,-0.055409900000000005,-0.416154
1456703954495251,-0.635151,-0.0586865,-0.415917
1456703954510989,-0.639695,-0.06272559999999999,-0.415171
1456703954531996,-0.6407010000000001,-0.06742689999999998,-0.41408199999999995
1456703954555041,-0.638795,-0.0724263,-0.41385500000000003
1456703954571037,-0.634784,-0.07601360000000001,-0.41426899999999994
1456703954594004,-0.632645,-0.07761439999999999,-0.41462
1456703954615005,-0.634703,-0.07792400000000001,-0.414592
1456703954631200,-0.637727,-0.07840119999999999,-0.41359700000000005
1456703954654226,-0.6392800000000001,-0.0803026,-0.41235900000000003
1456703954675509,-0.638836,-0.08383260000000001,-0.411476
1456703954691504,-0.6370779999999999,-0.08662769999999999,-0.411175
1456703954714231,-0.635375,-0.08654239999999999,-0.410508
1456703954735786,-0.63747,-0.0852841,-0.410832
1456703954751542,-0.640777,-0.0846679,-0.411129
1456703954774542,-0.642641,-0.08461669999999999,-0.410941
1456703954795791,-0.641644,-0.0848482,-0.410692
1456703954811544,-0.639354,-0.0850806,-0.41055600000000003
1456703954834303,-0.637962,-0.08546319999999999,-0.41065799999999997
1456703954855546,-0.6382939999999999,-0.0857689,-0.410567
1456703954871215,-0.6394989999999999,-0.08633239999999999,-0.410287
1456703954894181,-0.639359,-0.0870517,-0.410184
1456703954915487,-0.637744,-0.087229,-0.41021899999999994
1456703954931184,-0.637744,-0.087229,-0.41021899999999994
1456703954954222,-0.6389100000000001,-0.08734650000000001,-0.40982299999999994
1456703954975223,-0.639846,-0.0871475,-0.40937399999999996
1456703954991485,-0.638998,-0.0867767,-0.409602
1456703955014227,-0.638067,-0.08626410000000001,-0.40988800000000003
1456703955035748,-0.638738,-0.0861694,-0.40993
1456703955051029,-0.639658,-0.0862,-0.40981599999999996
1456703955074030,-0.639658,-0.0862,-0.40981599999999996
1456703955095292,-0.638622,-0.085992,-0.409841
1456703955111030,-0.638516,-0.0859638,-0.409861
1456703955134678,-0.639008,-0.0861426,-0.40968699999999997
1456703955155559,-0.6390319999999999,-0.08602910000000001,-0.409725
1456703955171503,-0.6384029999999999,-0.0858197,-0.409509
1456703955194534,-0.6370640000000001,-0.0852648,-0.409524
1456703955215308,-0.636392,-0.084538,-0.40933200000000003
1456703955231507,-0.636648,-0.0839908,-0.409136
1456703955253713,-0.6361600000000001,-0.0830624,-0.409022
1456703955275713,-0.635832,-0.08200729999999999,-0.40882399999999997
1456703955291714,-0.6360359999999999,-0.08082719999999999,-0.40828000000000003
1456703955314717,-0.635916,-0.0794569,-0.408199
1456703955335736,-0.634526,-0.0770821,-0.408256
1456703955351245,-0.6333449999999999,-0.0743538,-0.408304
1456703955373284,-0.6322810000000001,-0.0717685,-0.40870300000000004
1456703955395614,-0.631363,-0.0684596,-0.408817
1456703955411248,-0.631202,-0.0639712,-0.409193
1456703955433250,-0.63167,-0.05838430000000001,-0.409433
1456703955455772,-0.632476,-0.0531038,-0.409595
1456703955470739,-0.632736,-0.0490234,-0.409333
1456703955492558,-0.633012,-0.045643800000000005,-0.40886999999999996
1456703955515703,-0.6329140000000001,-0.042669599999999995,-0.40824499999999997
1456703955537547,-0.632128,-0.0399092,-0.407911
1456703955552791,-0.632785,-0.037877600000000004,-0.40768000000000004
1456703955575790,-0.6352180000000001,-0.0383737,-0.41080200000000006
1456703955597792,-0.640783,-0.0353899,-0.41008500000000003
1456703955612792,-0.6427039999999999,-0.0340564,-0.409168
1456703955637607,-0.641636,-0.0351325,-0.40797
1456703955656912,-0.64071,-0.03833,-0.407531
1456703955672907,-0.6369600000000001,-0.043354699999999996,-0.40807
1456703955695909,-0.6336510000000001,-0.049569699999999994,-0.408798
1456703955717125,-0.6326930000000001,-0.056426,-0.40879
1456703955732912,-0.634159,-0.0621677,-0.40779099999999996
1456703955756733,-0.6365569999999999,-0.0650328,-0.406544
1456703955777734,-0.6374770000000001,-0.0663592,-0.406025
1456703955792735,-0.6374920000000001,-0.0669513,-0.405837
1456703955815737,-0.637745,-0.0683129,-0.406181
1456703955837700,-0.6393810000000001,-0.0716036,-0.406763
1456703955860042,-0.638817,-0.0744971,-0.407502
1456703955876036,-0.638283,-0.0765933,-0.407471
1456703955897039,-0.639604,-0.0793079,-0.407296
1456703955913040,-0.639013,-0.0822217,-0.406595
1456703955936656,-0.637914,-0.0851103,-0.406158
1456703955957345,-0.6359739999999999,-0.0877073,-0.406202
1456703955973345,-0.635229,-0.0896435,-0.40662600000000004
1456703955996347,-0.637366,-0.09146610000000001,-0.40634499999999996
1456703956017355,-0.640096,-0.09304580000000001,-0.405773
1456703956033349,-0.6403770000000001,-0.0942562,-0.406033
1456703956056173,-0.639304,-0.09442660000000001,-0.406096
1456703956077475,-0.639842,-0.0943387,-0.405871
1456703956093176,-0.6412329999999999,-0.0946588,-0.40554
1456703956116176,-0.6412329999999999,-0.0946588,-0.40554
1456703956139469,-0.639368,-0.0947147,-0.405738
1456703956153477,-0.639231,-0.0946895,-0.405735
1456703956176648,-0.640556,-0.0946828,-0.40563899999999997
1456703956196479,-0.642845,-0.0951058,-0.405028
1456703956212606,-0.641316,-0.09550610000000001,-0.40525700000000003
1456703956236223,-0.638686,-0.096074,-0.405143
1456703956256741,-0.6383300000000001,-0.0966279,-0.405099
1456703956272734,-0.6400359999999999,-0.0966987,-0.404984
1456703956296737,-0.641789,-0.0965424,-0.404944
1456703956317736,-0.641896,-0.0965699,-0.404923
1456703956332738,-0.641452,-0.0961985,-0.404912
1456703956355674,-0.641452,-0.0961985,-0.404912
1456703956377544,-0.642462,-0.0964011,-0.404472
1456703956392713,-0.642774,-0.0961133,-0.404566
1456703956416545,-0.642598,-0.0957651,-0.40520900000000004
1456703956437629,-0.6429560000000001,-0.0960015,-0.40566599999999997
1456703956452847,-0.643291,-0.0970575,-0.405861
1456703956475850,-0.643191,-0.0981062,-0.405501
1456703956498850,-0.643191,-0.0981062,-0.405501
1456703956512851,-0.643867,-0.09804310000000001,-0.405277
1456703956536361,-0.6450130000000001,-0.098277,-0.40522600000000003
1456703956558870,-0.6457729999999999,-0.099106,-0.40523000000000003
1456703956579870,-0.645822,-0.0996242,-0.40520500000000004
1456703956595871,-0.645954,-0.100198,-0.404485
1456703956618872,-0.647936,-0.101409,-0.402543
1456703956632873,-0.650641,-0.103004,-0.400875
1456703956656185,-0.653401,-0.105201,-0.39981300000000003
1456703956679186,-0.654714,-0.106643,-0.399359
1456703956693187,-0.6534479999999999,-0.10698699999999998,-0.399611
1456703956716188,-0.652659,-0.106946,-0.39960999999999997
1456703956739483,-0.6526649999999999,-0.106978,-0.399347
1456703956760326,-0.651629,-0.106807,-0.399118
1456703956775992,-0.651767,-0.106832,-0.39912
1456703956798997,-0.6517149999999999,-0.106313,-0.399146
1456703956820358,-0.651986,-0.10565799999999999,-0.399375
1456703956836662,-0.652928,-0.10486500000000001,-0.399519
1456703956859014,-0.6533760000000001,-0.10456199999999999,-0.399491
1456703956880014,-0.653935,-0.10436600000000001,-0.39969
1456703956896015,-0.654724,-0.104406,-0.399692
1456703956919016,-0.654679,-0.10476099999999999,-0.40037399999999995
1456703956940536,-0.654227,-0.105111,-0.400913
1456703956956046,-0.654924,-0.105653,-0.401273
1456703956979048,-0.655258,-0.105966,-0.401566
1456703957000316,-0.655709,-0.10641600000000001,-0.40182199999999996
1456703957016276,-0.656093,-0.106494,-0.401804
1456703957039533,-0.656093,-0.106494,-0.401804
1456703957060581,-0.655977,-0.10635499999999999,-0.40184000000000003
1456703957076527,-0.655977,-0.10635499999999999,-0.40184000000000003
1456703957106284,-0.655977,-0.10635499999999999,-0.40184000000000003
1456703957120621,-0.655954,-0.10646900000000001,-0.401802
1456703957136286,-0.655954,-0.10646900000000001,-0.401802
1456703957159309,-0.6558470000000001,-0.10644200000000001,-0.401823
1456703957180325,-0.656068,-0.106527,-0.401517
1456703957196313,-0.656226,-0.106359,-0.401309
1456703957219312,-0.656257,-0.106358,-0.401332
1456703957240699,-0.656119,-0.106332,-0.401331
1456703957256137,-0.656414,-0.10615,-0.401
1456703957278137,-0.656729,-0.105813,-0.400584
1456703957300180,-0.656776,-0.105499,-0.40002600000000005
1456703957316174,-0.656505,-0.10476700000000001,-0.39960100000000004
1456703957338356,-0.656458,-0.10424000000000001,-0.399241
1456703957360395,-0.656891,-0.104082,-0.398913
1456703957376580,-0.657122,-0.10360499999999999,-0.39855799999999997
